Country,Year,Total_CO2,Energy,Industry,Transportation,Other,Per_Capita,GDP_per_Ton
United States,1990,4143.26,2191.83,1190.4,797.73,-36.7,2275.64,32.01
United States,1991,4113.28,2217.86,1216.08,823.6,-144.26,1274.72,285.16
United States,1992,4085.41,2350.74,1176.86,762.79,-204.98,1883.82,334.12
United States,1993,4057.06,2292.9,1185.35,771.65,-192.84,1340.91,306.87
United States,1994,4027.03,2184.17,1112.35,800.1,-69.59,4031.03,417.78
United States,1995,3999.94,2157.39,1203.93,776.41,-137.78,1318.05,687.65
United States,1996,3972.27,2217.14,1115.93,807.17,-167.96,1243.32,801.64
United States,1997,3942.73,2275.31,1155.72,751.51,-239.81,4044.97,685.12
United States,1998,3914.35,2259.55,1113.41,732.88,-191.48,1861.02,1261.99
United States,1999,3884.67,2110.43,1141.33,718.14,-85.22,1861.76,672.46
United States,2000,3857.54,2141.3,1138.36,733.3,-155.42,2413.13,557.72
United States,2001,3828.51,2068.56,1114.9,737.8,-92.75,4833.89,732.97
United States,2002,3802.81,2159.0,1062.27,776.79,-195.26,2236.27,1932.85
United States,2003,3774.49,2079.71,1041.79,723.07,-70.09,1125.17,1579.38
United States,2004,3744.24,2092.58,1094.11,698.03,-140.47,1730.68,894.84
United States,2005,3720.07,2130.82,1073.86,758.86,-243.47,1621.15,2068.23
United States,2006,3693.26,2054.91,1090.24,744.4,-196.29,1877.79,968.98
United States,2007,3667.82,2082.14,1094.8,702.9,-212.01,3932.08,2597.51
United States,2008,3642.64,2093.47,1073.17,725.47,-249.47,2528.17,1822.73
United States,2009,3613.49,2048.21,1017.81,680.27,-132.79,734.49,1858.51
United States,2010,3588.16,2071.12,1006.53,682.76,-172.25,982.62,2791.5
United States,2011,3563.62,2051.75,1021.91,720.31,-230.35,823.16,3161.69
United States,2012,3539.47,1983.6,1011.68,719.03,-174.85,725.08,1488.51
United States,2013,3516.1,1916.69,1016.54,680.64,-97.78,706.74,1239.06
United States,2014,3491.36,1878.64,997.35,695.95,-80.58,932.46,1691.09
United States,2015,3466.27,1935.23,1004.47,683.67,-157.1,2130.37,2646.87
United States,2016,3441.87,1991.17,989.98,659.69,-198.97,1011.43,3007.39
United States,2017,3418.22,1969.52,962.97,665.07,-179.34,1111.97,3456.91
United States,2018,3391.78,1957.93,1006.34,689.89,-262.38,1705.81,2821.84
United States,2019,3367.6,1885.71,1021.85,627.45,-167.41,1795.44,1603.31
United States,2020,3343.76,1835.26,957.92,673.04,-122.45,713.71,1203.99
United States,2021,3317.95,1790.88,977.08,636.49,-86.5,2018.54,2115.07
United States,2022,3295.76,1765.66,974.15,644.69,-88.73,1796.74,2679.12
Germany,1990,2204.99,1119.12,682.72,321.26,81.89,4213.37,106.41
Germany,1991,2172.3,1173.77,633.76,332.92,31.85,878.36,223.52
Germany,1992,2140.77,1094.54,632.92,341.21,72.11,500.74,403.78
Germany,1993,2110.46,1078.88,667.43,313.58,50.57,435.72,342.92
Germany,1994,2077.12,1117.52,616.6,313.04,29.95,569.42,235.37
Germany,1995,2045.18,1089.91,610.65,301.17,43.44,2367.3,493.32
Germany,1996,2012.71,1066.79,589.08,318.76,38.07,808.13,415.58
Germany,1997,1983.96,1033.82,617.05,299.74,33.34,524.14,288.69
Germany,1998,1956.19,1024.37,578.56,286.16,67.1,959.64,372.87
Germany,1999,1927.58,1050.86,571.08,278.95,26.69,489.84,1281.11
Germany,2000,1898.93,972.69,579.42,293.07,53.75,2651.16,1598.86
Germany,2001,1871.1,926.21,597.78,284.55,62.56,639.21,1358.49
Germany,2002,1844.84,970.85,589.99,292.99,-8.98,419.05,1396.76
Germany,2003,1819.06,953.26,536.32,285.21,44.27,433.85,1486.44
Germany,2004,1794.21,963.3,557.73,264.82,8.36,1035.42,844.71
Germany,2005,1767.79,930.52,532.47,272.99,31.81,791.21,1806.77
Germany,2006,1742.15,891.86,520.7,264.8,64.79,481.52,1232.94
Germany,2007,1717.6,897.82,521.92,262.97,34.89,555.56,2141.78
Germany,2008,1692.74,847.82,505.38,259.47,80.08,384.54,1869.75
Germany,2009,1669.28,889.23,497.77,250.72,31.55,574.73,1809.85
Germany,2010,1643.85,845.73,493.18,239.96,64.98,2219.37,3076.29
Germany,2011,1619.65,881.07,504.72,245.85,-11.99,595.76,888.76
Germany,2012,1597.47,797.11,494.17,244.21,61.97,1096.2,3334.85
Germany,2013,1574.03,854.13,504.84,251.21,-36.16,2094.74,2871.38
Germany,2014,1551.62,810.9,484.9,246.99,8.83,431.47,3293.83
Germany,2015,1529.31,789.7,455.3,230.14,54.17,338.83,1249.91
Germany,2016,1507.33,785.19,449.25,231.07,41.82,343.82,3699.36
Germany,2017,1485.91,780.11,448.19,230.65,26.97,557.04,2131.35
Germany,2018,1464.28,777.38,437.11,218.88,30.92,596.44,1770.52
Germany,2019,1444.72,769.69,454.21,226.77,-5.95,375.35,3385.6
Germany,2020,1421.86,720.27,431.05,215.72,54.82,1628.69,2924.78
Germany,2021,1402.78,764.63,431.95,209.52,-3.33,2017.5,4556.19
Germany,2022,1382.25,749.22,412.81,214.29,5.94,1646.61,1664.86
Japan,1990,1754.28,736.79,624.0,367.16,26.32,459.6,141.24
Japan,1991,1739.33,727.93,579.91,364.41,67.08,1774.1,141.98
Japan,1992,1726.42,683.12,585.93,357.01,100.36,813.75,185.44
Japan,1993,1711.6,681.7,569.14,354.45,106.31,728.21,413.47
Japan,1994,1697.43,650.45,618.2,356.43,72.35,544.88,708.59
Japan,1995,1683.7,645.63,609.45,358.36,70.26,1355.91,480.91
Japan,1996,1670.46,700.88,575.53,362.55,31.51,736.39,915.65
Japan,1997,1659.43,668.62,553.59,335.11,102.11,1505.38,255.68
Japan,1998,1646.8,661.24,588.81,363.11,33.63,525.6,1064.86
Japan,1999,1633.37,670.41,562.81,336.91,63.25,1148.08,607.81
Japan,2000,1619.57,672.59,579.48,327.4,40.1,947.66,362.91
Japan,2001,1606.13,642.59,558.94,351.37,53.24,852.06,1551.11
Japan,2002,1594.15,636.63,551.67,347.17,58.68,472.04,1662.49
Japan,2003,1583.39,659.15,558.81,351.39,14.04,489.25,1504.61
Japan,2004,1570.01,642.47,550.27,330.82,46.46,341.52,996.29
Japan,2005,1557.94,624.89,554.2,339.67,39.18,606.9,2118.0
Japan,2006,1545.97,609.19,523.6,329.96,83.22,758.93,1622.24
Japan,2007,1533.37,611.14,539.42,321.45,61.36,421.31,938.33
Japan,2008,1520.56,631.23,531.23,337.21,20.89,473.88,1091.29
Japan,2009,1510.68,623.96,518.81,315.01,52.9,2348.99,1936.28
Japan,2010,1496.44,622.41,502.62,311.48,59.91,768.54,871.29
Japan,2011,1485.38,593.26,527.88,314.89,49.35,1231.25,1672.76
Japan,2012,1474.04,618.53,516.07,325.36,14.08,943.37,2815.63
Japan,2013,1461.69,586.73,521.13,295.96,57.87,1254.86,1114.52
Japan,2014,1451.29,595.24,482.49,318.59,54.97,693.18,1961.1
Japan,2015,1440.53,553.66,514.43,295.34,77.1,474.19,3437.39
Japan,2016,1429.4,556.72,490.79,301.89,80.0,681.33,2941.6
Japan,2017,1417.32,565.99,498.57,307.22,45.54,470.9,2839.15
Japan,2018,1404.1,552.73,509.37,300.51,41.49,877.79,2630.2
Japan,2019,1394.33,548.48,507.48,280.71,57.66,920.96,2237.66
Japan,2020,1384.76,531.28,497.82,280.19,75.46,322.76,1133.42
Japan,2021,1373.94,523.3,488.71,305.4,56.53,302.98,3203.87
Japan,2022,1363.24,557.67,490.8,294.97,19.8,468.84,2906.48
United Kingdom,1990,4343.26,2057.67,1229.89,745.4,310.3,1174.08,54.49
United Kingdom,1991,4301.38,2011.94,1288.66,676.1,324.68,1548.67,286.55
United Kingdom,1992,4263.23,1918.57,1255.59,689.81,399.25,1675.66,290.4
United Kingdom,1993,4218.57,1968.82,1180.16,666.65,402.94,8236.19,177.79
United Kingdom,1994,4177.93,1909.38,1231.96,705.13,331.46,4262.56,667.11
United Kingdom,1995,4135.98,1977.35,1266.03,658.09,234.51,1874.43,855.6
United Kingdom,1996,4098.85,1919.9,1141.91,690.92,346.12,969.97,848.91
United Kingdom,1997,4059.97,1802.12,1153.3,674.53,430.02,885.41,549.04
United Kingdom,1998,4021.37,1859.05,1194.82,656.13,311.37,1083.34,1254.18
United Kingdom,1999,3983.62,1814.3,1171.34,643.67,354.32,1761.36,947.71
United Kingdom,2000,3949.31,1731.32,1121.1,650.26,446.63,1617.33,777.09
United Kingdom,2001,3912.66,1733.21,1184.85,641.19,353.42,1019.83,1197.31
United Kingdom,2002,3876.71,1864.9,1159.69,648.74,203.38,968.31,619.47
United Kingdom,2003,3840.22,1758.7,1149.02,604.6,327.89,1317.78,1067.09
United Kingdom,2004,3800.96,1734.29,1120.57,623.31,322.8,1297.54,1338.83
United Kingdom,2005,3766.67,1641.86,1109.85,621.59,393.37,1011.78,1646.6
United Kingdom,2006,3729.01,1764.65,1137.99,601.74,224.63,2448.34,1388.02
United Kingdom,2007,3694.21,1762.58,1038.99,581.49,311.16,2236.11,2129.66
United Kingdom,2008,3655.32,1690.61,1024.12,624.38,316.21,901.35,628.78
United Kingdom,2009,3621.95,1638.9,1011.25,568.72,403.08,3737.39,2643.49
United Kingdom,2010,3587.88,1711.65,1007.38,572.7,296.15,2882.2,1110.63
United Kingdom,2011,3552.02,1597.01,1008.15,588.63,358.23,1609.52,2651.33
United Kingdom,2012,3519.12,1565.14,1056.35,582.94,314.68,3469.84,1852.56
United Kingdom,2013,3481.97,1662.37,1024.81,544.2,250.6,755.74,1449.39
United Kingdom,2014,3443.01,1590.0,970.99,538.17,343.86,1810.56,3122.71
United Kingdom,2015,3407.83,1516.75,995.84,585.28,309.96,1328.35,2544.24
United Kingdom,2016,3373.32,1601.56,987.71,535.6,248.45,1825.21,1832.52
United Kingdom,2017,3338.05,1575.51,959.3,545.53,257.71,1007.75,2130.46
United Kingdom,2018,3302.21,1564.15,971.94,530.24,235.87,889.3,2733.55
United Kingdom,2019,3267.39,1496.82,978.65,514.42,277.5,1629.92,1183.65
United Kingdom,2020,3240.24,1522.43,923.9,552.35,241.56,1129.16,3948.27
United Kingdom,2021,3208.21,1477.75,913.05,510.0,307.41,1156.2,3277.77
United Kingdom,2022,3178.61,1433.18,933.89,541.32,270.23,1057.69,3883.25
France,1990,4525.44,1979.72,1383.74,821.32,340.66,1943.28,69.57
France,1991,4502.42,1804.79,1335.68,867.56,494.39,1043.05,90.37
France,1992,4479.34,1911.1,1365.21,853.74,349.29,2226.98,390.95
France,1993,4457.39,1838.21,1244.16,866.83,508.2,2170.77,496.4
France,1994,4435.7,1802.64,1360.21,858.36,414.49,4374.15,494.41
France,1995,4411.69,1934.15,1287.82,804.08,385.63,1645.23,554.51
France,1996,4390.07,1817.69,1248.99,838.4,484.99,1830.97,324.36
France,1997,4368.9,1899.9,1303.49,837.49,328.01,1039.81,756.04
France,1998,4345.89,1738.46,1260.24,817.89,529.3,1161.72,388.99
France,1999,4325.48,1743.47,1236.39,795.24,550.37,1139.84,606.95
France,2000,4302.54,1812.17,1302.19,802.19,385.99,1084.01,896.05
France,2001,4284.02,1765.06,1311.7,781.0,426.26,4725.8,1485.07
France,2002,4262.94,1821.91,1261.79,838.54,340.7,1865.68,1897.35
France,2003,4240.29,1708.24,1239.36,779.85,512.83,1447.55,699.18
France,2004,4218.39,1844.09,1192.32,803.89,378.09,1601.47,1080.7
France,2005,4196.6,1728.64,1217.87,806.18,443.91,1314.61,1376.35
France,2006,4176.24,1826.86,1258.08,801.14,290.15,1467.48,693.82
France,2007,4153.23,1816.12,1247.31,792.69,297.11,1060.67,2125.32
France,2008,4131.44,1797.12,1227.25,792.75,314.32,5642.65,2118.6
France,2009,4109.72,1640.03,1213.77,812.27,443.64,1369.39,1753.24
France,2010,4086.84,1748.27,1159.67,739.73,439.16,1704.32,2660.87
France,2011,4064.71,1741.19,1137.01,761.73,424.78,1425.74,2385.46
France,2012,4041.17,1699.95,1180.84,790.02,370.35,1400.17,1926.51
France,2013,4022.28,1665.74,1186.08,780.2,390.26,1376.17,2652.09
France,2014,4001.36,1660.81,1215.55,747.03,377.97,1551.67,3758.61
France,2015,3983.16,1582.21,1129.42,741.11,530.41,848.08,1008.58
France,2016,3966.5,1620.61,1149.41,716.19,480.28,1969.79,2528.24
France,2017,3944.55,1687.61,1097.45,740.12,419.38,2147.85,3742.91
France,2018,3924.89,1604.53,1196.19,705.24,418.93,3954.14,2255.43
France,2019,3906.88,1572.2,1195.97,757.37,381.34,2345.88,3049.29
France,2020,3887.67,1705.03,1165.84,700.0,316.79,1685.08,4087.59
France,2021,3867.55,1573.53,1169.69,700.41,423.91,5437.64,2459.5
France,2022,3847.95,1629.79,1094.56,725.68,397.91,1207.11,3100.13
Canada,1990,2246.8,1143.63,507.6,351.33,244.24,450.85,139.08
Canada,1991,2228.03,1190.74,479.22,362.47,195.6,509.78,171.5
Canada,1992,2207.33,1138.61,486.62,344.65,237.44,3154.7,400.8
Canada,1993,2187.25,1189.9,505.0,334.83,157.51,1336.2,123.68
Canada,1994,2167.26,1152.37,466.83,340.29,207.77,448.75,217.86
Canada,1995,2148.23,1128.31,492.45,337.68,189.79,489.32,715.57
Canada,1996,2128.76,1112.53,497.88,324.68,193.67,1762.17,348.22
Canada,1997,2108.63,1146.97,456.91,336.58,168.17,1560.22,1097.35
Canada,1998,2088.99,1139.68,469.6,339.33,140.37,3993.07,1167.21
Canada,1999,2070.18,1025.76,469.61,332.31,242.5,1244.03,537.13
Canada,2000,2051.29,1025.28,454.7,322.96,248.36,2008.52,835.59
Canada,2001,2032.42,1008.88,455.36,328.9,239.27,897.44,624.72
Canada,2002,2013.53,1076.71,467.33,304.85,164.64,507.33,1886.65
Canada,2003,1995.57,1062.42,448.97,298.51,185.68,2386.69,1870.76
Canada,2004,1977.07,1081.6,453.84,307.75,133.89,579.09,1535.27
Canada,2005,1958.73,1054.34,436.18,316.32,151.88,1197.05,486.85
Canada,2006,1940.84,977.65,436.44,317.25,209.51,2021.98,2275.34
Canada,2007,1924.04,983.18,448.78,309.34,182.75,1253.25,832.0
Canada,2008,1906.65,1030.93,450.02,284.41,141.28,502.98,2670.42
Canada,2009,1889.13,966.67,418.51,302.29,201.66,489.89,1091.78
Canada,2010,1872.93,1012.71,431.57,294.96,133.69,714.34,2019.14
Canada,2011,1855.68,928.19,404.1,289.08,234.31,642.86,714.3
Canada,2012,1838.55,987.28,406.2,299.59,145.48,378.79,1214.01
Canada,2013,1822.84,926.63,413.59,277.45,205.16,1489.59,2622.6
Canada,2014,1807.18,926.05,411.34,280.94,188.84,366.6,1210.85
Canada,2015,1791.92,924.74,423.41,286.67,157.1,518.43,3173.76
Canada,2016,1775.44,967.82,416.83,284.1,106.69,458.62,1295.74
Canada,2017,1759.42,873.36,396.19,267.38,222.49,855.3,3481.52
Canada,2018,1742.93,949.06,376.36,273.71,143.8,389.79,1168.82
Canada,2019,1726.85,884.54,408.14,262.18,171.99,477.11,3896.15
Canada,2020,1711.77,851.75,392.72,280.0,187.31,1616.42,4307.01
