Country,Year,Total_CO2,Energy,Industry,Transportation,Other,Per_Capita,GDP_per_Ton
Canada,2021,1697.18,895.09,375.15,277.18,149.77,356.32,3395.12
Canada,2022,1682.53,902.33,383.8,262.91,133.49,484.36,3212.01
China,1990,2565.88,1792.69,612.01,371.95,-210.77,1037.25,118.16
China,1991,2631.22,1859.03,667.69,393.86,-289.37,804.45,140.37
China,1992,2701.4,1961.29,670.87,386.72,-317.48,2200.68,98.49
China,1993,2768.38,1967.57,680.49,417.02,-296.7,1017.88,160.74
China,1994,2833.8,1967.47,687.45,439.54,-260.66,2207.23,733.81
China,1995,2903.3,2015.22,750.96,441.1,-303.98,762.21,740.16
China,1996,2984.89,2092.35,752.79,426.66,-286.91,1309.27,726.46
China,1997,3060.55,2163.32,787.55,466.2,-356.52,616.48,517.68
China,1998,3133.16,2185.71,809.61,457.56,-319.72,784.86,714.88
China,1999,3206.64,2267.51,812.28,474.88,-348.04,1142.47,803.67
China,2000,3286.46,2207.9,813.81,497.55,-232.8,1057.63,1216.83
China,2001,3366.2,2260.97,854.35,495.44,-244.57,1466.3,1611.62
China,2002,3450.41,2439.13,853.69,503.95,-346.36,2217.44,1786.45
China,2003,3536.35,2461.09,869.14,527.74,-321.62,1006.86,671.59
China,2004,3632.5,2656.81,885.65,537.21,-447.17,1645.81,1555.52
China,2005,3718.74,2565.82,932.8,573.53,-353.41,1012.11,1350.53
China,2006,3812.35,2679.3,908.69,599.68,-375.32,3619.2,991.42
China,2007,3911.81,2615.51,991.65,570.62,-265.96,2986.01,738.67
China,2008,4010.36,2860.08,992.3,600.34,-442.37,1118.07,615.78
China,2009,4107.03,2824.07,1075.33,620.99,-413.37,2498.18,1870.86
China,2010,4211.46,2837.69,1014.19,609.2,-249.63,890.52,2501.92
China,2011,4307.95,2913.76,1043.42,661.11,-310.34,3581.79,1292.16
China,2012,4415.21,3011.57,1140.32,686.43,-423.12,1115.42,1012.31
China,2013,4525.47,3261.44,1178.74,685.65,-600.36,955.96,3132.62
China,2014,4642.41,3200.48,1121.06,703.67,-382.8,2403.52,3383.15
China,2015,4766.89,3501.44,1221.81,685.75,-642.11,2649.62,1131.74
China,2016,4891.9,3570.09,1215.41,763.24,-656.85,1099.18,1856.28
China,2017,5017.59,3641.88,1238.8,737.35,-600.44,1466.77,1962.99
China,2018,5149.74,3627.69,1272.04,776.21,-526.19,1617.29,2796.96
China,2019,5286.66,3680.09,1257.52,799.9,-450.86,4202.43,3245.73
China,2020,5418.84,3809.26,1415.87,841.04,-647.33,1174.42,3997.18
China,2021,5563.09,3741.87,1341.96,836.69,-357.42,3461.11,2818.7
China,2022,5707.86,4094.14,1457.71,858.0,-701.99,1358.76,2723.45
India,1990,2677.86,1805.63,397.68,534.54,-59.99,777.06,76.37
India,1991,2720.56,1710.54,408.03,525.54,76.45,953.28,223.05
India,1992,2761.86,1868.16,429.91,531.59,-67.81,3057.45,351.87
India,1993,2806.57,1879.03,436.44,515.67,-24.58,642.62,508.98
India,1994,2851.37,1790.94,433.36,560.39,66.69,2138.22,707.73
India,1995,2895.63,1937.27,443.6,554.33,-39.57,2880.17,183.7
India,1996,2941.72,1934.19,457.12,566.92,-16.51,722.45,760.76
India,1997,2988.0,2016.53,476.13,573.74,-78.4,1810.47,535.33
India,1998,3033.93,2013.31,487.27,589.2,-55.85,732.32,1109.08
India,1999,3082.05,1929.51,465.54,610.19,76.81,1172.77,951.95
India,2000,3129.34,1964.28,476.43,581.37,107.26,2191.66,1183.95
India,2001,3180.77,1971.81,475.84,593.62,139.5,998.13,1346.68
India,2002,3229.15,2082.28,498.31,630.39,18.17,5653.33,931.41
India,2003,3281.57,2093.63,529.81,643.64,14.49,1939.43,1519.28
India,2004,3336.4,2184.55,512.55,628.55,10.74,1630.68,1576.65
India,2005,3392.21,2237.34,503.69,656.76,-5.58,1972.03,1634.54
India,2006,3446.07,2275.22,520.29,655.13,-4.57,2540.49,623.0
India,2007,3498.2,2381.18,539.86,656.8,-79.65,1124.05,739.13
India,2008,3551.46,2409.65,558.48,695.37,-112.03,2802.71,1518.8
India,2009,3610.89,2225.05,549.1,722.61,114.12,1369.32,1533.4
India,2010,3668.05,2288.48,596.11,666.73,116.72,960.9,2592.8
India,2011,3728.41,2319.64,564.44,732.37,111.96,849.09,2289.3
India,2012,3785.56,2456.81,567.35,691.21,70.19,3677.37,1330.81
India,2013,3843.58,2454.46,580.8,734.58,73.75,912.14,1540.96
India,2014,3901.63,2642.36,627.97,719.75,-88.45,966.17,2498.75
India,2015,3959.52,2568.25,608.03,759.0,24.23,1190.55,2912.96
India,2016,4025.71,2619.37,638.45,741.06,26.83,2768.86,3497.68
India,2017,4089.11,2773.29,639.09,814.53,-137.8,1324.09,2475.38
India,2018,4153.25,2643.43,651.27,764.38,94.18,914.37,3794.02
India,2019,4220.42,2826.18,665.72,775.33,-46.82,1591.38,2749.48
India,2020,4287.67,2706.41,637.32,841.31,102.63,4086.78,3172.49
India,2021,4358.11,2685.24,643.58,840.64,188.65,2034.99,2468.7
India,2022,4426.69,2889.44,665.67,820.83,50.74,1651.31,4017.01
Brazil,1990,2474.68,1542.16,433.62,371.45,127.44,615.27,62.47
Brazil,1991,2500.58,1518.66,461.76,396.64,123.51,746.58,116.1
Brazil,1992,2522.59,1531.39,464.19,409.23,117.77,671.0,378.94
Brazil,1993,2544.87,1581.82,468.21,393.14,101.69,888.33,354.73
Brazil,1994,2568.13,1686.37,453.62,387.86,40.27,1077.41,630.51
Brazil,1995,2589.6,1638.44,477.7,393.37,80.08,788.25,417.09
Brazil,1996,2615.45,1591.89,453.26,391.27,179.03,1204.53,437.69
Brazil,1997,2643.34,1683.05,478.92,404.7,76.67,2256.24,365.77
Brazil,1998,2667.54,1699.4,498.35,422.96,46.82,610.69,700.79
Brazil,1999,2694.55,1768.1,470.32,405.62,50.51,777.85,1445.86
Brazil,2000,2721.2,1665.51,506.92,440.47,108.3,996.95,848.47
Brazil,2001,2746.74,1715.11,484.1,447.37,100.16,1086.62,1647.21
Brazil,2002,2771.28,1658.76,514.49,441.36,156.66,674.34,559.97
Brazil,2003,2797.54,1674.05,507.33,433.64,182.52,1084.84,2106.94
Brazil,2004,2822.52,1755.7,513.95,457.11,95.75,3488.0,1225.99
Brazil,2005,2852.96,1715.64,517.69,465.1,154.53,709.48,926.72
Brazil,2006,2879.6,1890.18,520.62,469.3,-0.51,1476.74,773.21
Brazil,2007,2906.77,1819.45,506.35,455.06,125.91,626.28,1681.68
Brazil,2008,2931.34,1755.62,510.46,464.07,201.18,3160.29,1441.68
Brazil,2009,2960.45,1867.12,530.43,448.5,114.39,1709.2,2856.53
Brazil,2010,2988.6,1784.09,568.17,476.56,159.77,1551.59,2874.5
Brazil,2011,3023.44,1851.51,550.23,480.43,141.26,2022.66,3275.73
Brazil,2012,3053.49,1855.0,528.58,470.08,199.82,785.09,1447.83
Brazil,2013,3087.69,1945.33,572.21,465.08,105.06,861.56,994.53
Brazil,2014,3117.15,1887.82,555.9,484.44,188.98,796.85,3010.38
Brazil,2015,3148.66,1998.05,548.03,476.42,126.17,3415.38,2606.85
Brazil,2016,3178.17,1926.81,579.2,513.77,158.39,828.14,3702.93
Brazil,2017,3211.86,1970.83,564.15,522.65,154.24,928.55,1903.76
Brazil,2018,3245.07,2059.85,599.02,502.38,83.81,1109.75,2721.29
Brazil,2019,3278.02,2128.71,614.14,530.99,4.18,5963.92,3634.71
Brazil,2020,3311.96,2131.67,620.62,517.67,41.99,1200.32,1408.02
Brazil,2021,3347.43,2076.59,615.22,539.49,116.13,2265.7,1504.28
Brazil,2022,3378.06,2096.08,606.1,549.4,126.49,1208.4,3893.62
Russia,1990,2057.62,1545.07,568.77,335.46,-391.67,2789.55,89.28
Russia,1991,2121.23,1579.36,592.18,343.58,-393.89,1812.24,229.19
Russia,1992,2186.71,1751.72,651.47,339.28,-555.76,519.03,280.11
Russia,1993,2248.59,1799.46,622.22,354.68,-527.78,2877.49,509.75
Russia,1994,2313.62,1857.13,672.95,362.28,-578.73,1806.59,537.91
Russia,1995,2378.07,1893.86,709.1,389.39,-614.28,620.92,872.95
Russia,1996,2447.56,1856.78,700.22,409.86,-519.29,1967.77,806.27
Russia,1997,2523.44,2011.95,748.03,414.61,-651.16,3352.9,1069.31
Russia,1998,2601.62,1978.25,730.34,414.12,-521.09,976.56,747.47
Russia,1999,2678.12,2121.35,726.92,445.22,-615.38,583.18,1248.74
Russia,2000,2757.35,2049.56,749.01,428.49,-469.71,2527.19,865.11
Russia,2001,2837.82,2110.79,789.05,432.8,-494.82,4278.37,764.68
Russia,2002,2923.2,2234.22,854.7,489.28,-655.0,1346.83,1069.76
Russia,2003,3007.21,2270.4,884.9,458.73,-606.82,914.42,1377.93
Russia,2004,3097.38,2384.37,864.08,508.39,-659.46,3484.47,885.06
Russia,2005,3189.08,2400.63,941.05,504.15,-656.75,754.74,2012.53
Russia,2006,3287.95,2602.67,934.0,550.58,-799.29,2853.27,2009.41
Russia,2007,3382.18,2593.77,1004.27,565.7,-781.56,2555.35,593.53
Russia,2008,3477.32,2778.56,980.23,532.8,-814.26,972.16,1831.15
Russia,2009,3582.66,2882.81,1023.25,578.94,-902.34,2360.65,2659.2
Russia,2010,3678.89,2855.81,1008.09,597.5,-782.51,2498.55,884.7
Russia,2011,3785.98,3033.86,1053.53,622.32,-923.73,3771.98,1615.93
Russia,2012,3901.1,3195.89,1141.38,623.19,-1059.36,1922.67,3128.38
Russia,2013,4021.61,3224.19,1087.94,618.6,-909.12,1159.52,1197.44
Russia,2014,4140.35,3157.98,1229.35,665.57,-912.55,1067.57,2448.43
Russia,2015,4257.58,3276.75,1183.78,672.88,-875.83,1040.32,1960.03
Russia,2016,4382.58,3409.97,1232.85,671.82,-932.06,1763.74,1458.36
Russia,2017,4516.53,3452.3,1259.62,731.99,-927.38,3269.81,3892.71
Russia,2018,4645.26,3639.23,1313.38,746.56,-1053.9,3724.69,3035.24
Russia,2019,4784.91,3617.19,1360.94,772.08,-965.31,7358.83,2231.61
Russia,2020,4923.46,3938.96,1444.2,772.02,-1231.72,1202.7,4575.81
Russia,2021,5063.01,4151.85,1436.92,778.47,-1304.24,1345.35,2222.59
Russia,2022,5217.08,4281.73,1553.96,846.65,-1465.26,4811.83,3747.44
South Africa,1990,1331.72,863.37,410.31,241.63,-183.59,726.05,141.6
South Africa,1991,1349.92,851.4,407.42,261.15,-170.05,296.3,218.59
South Africa,1992,1366.34,925.29,417.21,252.67,-228.82,854.21,131.98
South Africa,1993,1383.29,870.31,415.85,253.11,-155.98,302.42,479.84
South Africa,1994,1402.06,914.17,415.64,264.77,-192.52,339.66,662.87
South Africa,1995,1418.98,908.3,397.86,268.0,-155.17,1450.09,410.85
South Africa,1996,1438.26,990.27,405.02,254.07,-211.11,707.91,947.24
South Africa,1997,1455.89,928.25,422.31,256.96,-151.62,370.06,638.36
South Africa,1998,1475.5,942.42,447.4,260.16,-174.48,324.66,982.66
South Africa,1999,1495.22,1017.96,417.87,266.67,-207.28,663.39,763.03
South Africa,2000,1514.13,956.77,441.54,287.73,-171.9,570.12,357.33
South Africa,2001,1532.26,997.65,429.44,295.81,-190.64,1427.3,1393.0
South Africa,2002,1553.6,1068.67,462.58,288.26,-265.91,466.96,1233.31
South Africa,2003,1574.74,1047.38,460.93,282.29,-215.86,1512.55,540.21
South Africa,2004,1593.06,1079.38,448.69,285.8,-220.81,420.76,1543.29
South Africa,2005,1614.79,1013.55,492.95,309.09,-200.81,812.74,1145.03
South Africa,2006,1637.84,1051.76,478.4,295.09,-187.41,404.28,1696.6
South Africa,2007,1659.57,1106.39,476.11,297.55,-220.48,615.18,2154.69
South Africa,2008,1680.65,1143.58,472.88,324.13,-259.94,2741.06,2175.1
South Africa,2009,1702.82,1070.79,521.5,312.97,-202.44,1521.93,1432.28
South Africa,2010,1724.7,1182.55,504.59,327.31,-289.75,510.53,2358.18
South Africa,2011,1746.85,1104.15,500.22,331.45,-188.97,358.81,1367.14
South Africa,2012,1769.52,1217.43,508.52,323.36,-279.79,392.21,705.11
South Africa,2013,1790.03,1120.64,532.06,343.63,-206.3,1136.63,2093.5
South Africa,2014,1811.31,1203.24,531.23,332.35,-255.51,687.59,2548.08
South Africa,2015,1830.93,1206.0,557.69,322.51,-255.26,430.81,3447.52
South Africa,2016,1854.52,1209.55,530.2,338.54,-223.77,2650.28,1727.42
South Africa,2017,1875.94,1270.07,539.97,357.03,-291.13,648.62,3834.69
South Africa,2018,1899.9,1268.68,533.47,348.71,-250.96,405.75,1459.5
South Africa,2019,1925.03,1249.39,579.31,368.65,-272.32,547.0,1847.9
South Africa,2020,1948.29,1306.5,599.16,367.33,-324.69,444.52,947.3
South Africa,2021,1975.74,1324.79,600.37,347.69,-297.11,446.78,1965.36
South Africa,2022,2003.66,1336.29,565.4,373.14,-271.17,673.92,4601.29
Indonesia,1990,852.93,667.0,201.92,111.55,-127.55,361.86,108.62
Indonesia,1991,869.33,693.18,209.6,106.92,-140.37,851.6,98.02
Indonesia,1992,885.65,676.34,216.43,115.73,-122.86,306.99,392.37
Indonesia,1993,902.28,708.78,208.46,113.97,-128.93,196.34,512.98
Indonesia,1994,920.53,706.19,221.16,121.18,-128.0,1146.03,386.3
Indonesia,1995,937.3,708.81,226.9,123.93,-122.34,296.96,346.38
Indonesia,1996,955.56,745.75,229.19,122.9,-142.28,243.95,296.01
Indonesia,1997,972.99,760.03,235.15,124.3,-146.49,781.32,868.6
Indonesia,1998,990.92,746.79,245.12,132.09,-133.08,488.39,836.99
Indonesia,1999,1010.4,805.44,233.85,133.4,-162.3,349.63,1323.3
Indonesia,2000,1028.62,818.69,249.43,126.07,-165.57,820.85,1629.37
Indonesia,2001,1046.6,793.26,244.94,139.23,-130.83,442.78,938.81
Indonesia,2002,1066.05,826.0,247.91,135.86,-143.72,982.34,1710.45
Indonesia,2003,1084.4,853.99,259.94,145.22,-174.75,367.07,573.92
Indonesia,2004,1103.01,880.22,256.62,134.14,-167.97,226.57,1860.98
Indonesia,2005,1123.39,889.87,261.82,139.72,-168.01,262.88,1175.63
Indonesia,2006,1144.57,933.26,281.67,141.33,-211.69,411.2,1910.98
Indonesia,2007,1166.4,925.09,271.75,150.07,-180.51,233.34,873.87
Indonesia,2008,1187.43,967.27,277.86,155.79,-213.49,312.02,1267.79
Indonesia,2009,1210.54,952.13,298.54,149.03,-189.16,279.15,2329.42
Indonesia,2010,1232.23,1012.53,286.11,158.69,-225.11,385.55,1536.08
Indonesia,2011,1254.4,1014.8,303.87,152.98,-217.25,352.02,1911.42
Indonesia,2012,1277.54,961.76,322.42,170.34,-176.97,454.96,958.12
Indonesia,2013,1301.11,1007.03,313.37,166.39,-185.68,429.1,2010.83
Indonesia,2014,1327.11,1058.94,333.3,167.01,-232.14,352.42,3468.04
Indonesia,2015,1349.0,1076.01,328.15,177.41,-232.58,510.18,3927.18
Indonesia,2016,1371.84,1035.45,314.26,177.5,-155.38,744.37,1604.89
Indonesia,2017,1395.83,1050.4,352.34,173.13,-180.04,367.02,3436.69
Indonesia,2018,1420.56,1169.79,326.36,188.01,-263.59,494.53,3102.28
Indonesia,2019,1448.23,1124.44,357.24,185.32,-218.77,355.81,4511.08
Indonesia,2020,1475.66,1130.27,373.31,180.57,-208.49,2891.02,1105.34
Indonesia,2021,1504.57,1136.78,344.76,200.37,-177.34,358.35,4108.35
Indonesia,2022,1530.42,1254.84,376.3,187.56,-288.27,666.58,3892.6
